STATION,NAME,DATE,TMAX,TMIN
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/26/19,73,57
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/27/19,69,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/28/19,73,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/29/19,69,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/30/19,69,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/1/19,73,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/2/19,78,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/3/19,78,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/4/19,78,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/5/19,84,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/6/19,89,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/7/19,90,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/8/19,86,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/9/19,82,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/10/19,84,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/11/19,82,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/12/19,82,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/13/19,78,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/14/19,76,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/15/19,76,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/16/19,72,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/17/19,72,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/18/19,71,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/19/19,67,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/20/19,81,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/21/19,89,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/22/19,91,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/23/19,92,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/24/19,94,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/25/19,92,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/26/19,83,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/27/19,68,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/28/19,72,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/29/19,75,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/30/19,74,27
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/31/19,75,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/1/19,77,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/2/19,79,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/3/19,81,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/4/19,79,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/5/19,80,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/6/19,72,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/7/19,73,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/8/19,71,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/9/19,75,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/10/19,75,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/11/19,81,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/12/19,79,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/13/19,71,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/14/19,60,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/15/19,72,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/16/19,73,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/17/19,80,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/18/19,81,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/19/19,69,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/20/19,72,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/21/19,68,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/22/19,67,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/23/19,74,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/24/19,72,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/25/19,66,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/26/19,48,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/27/19,51,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/28/19,53,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/29/19,53,25
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/30/19,47,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/1/19,53,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/2/19,58,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/3/19,57,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/4/19,55,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/5/19,59,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/6/19,64,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/7/19,59,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/8/19,63,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/9/19,53,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/10/19,57,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/11/19,55,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/12/19,64,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/13/19,56,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/14/19,58,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/15/19,58,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/16/19,58,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/17/19,58,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/18/19,53,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/19/19,54,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/20/19,58,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/21/19,58,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/22/19,58,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/23/19,57,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/24/19,52,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/25/19,50,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/26/19,60,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/27/19,61,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/28/19,61,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/29/19,52,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/30/19,62,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/31/19,64,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/1/20,64,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/2/20,68,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/3/20,61,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/4/20,62,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/5/20,60,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/6/20,61,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/7/20,58,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/8/20,54,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/9/20,60,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/10/20,58,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/11/20,58,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/12/20,54,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/13/20,57,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/14/20,54,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/15/20,51,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/16/20,51,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/17/20,53,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/18/20,56,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/19/20,51,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/20/20,54,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/21/20,54,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/22/20,63,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/23/20,58,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/24/20,59,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/25/20,61,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/26/20,65,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/27/20,60,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/28/20,63,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/29/20,66,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/30/20,72,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/31/20,69,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/1/20,68,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/2/20,55,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/3/20,59,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/4/20,62,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/5/20,65,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/6/20,69,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/7/20,69,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/8/20,65,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/9/20,65,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/10/20,79,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/11/20,81,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/12/20,73,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/13/20,56,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/14/20,64,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/15/20,66,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/16/20,67,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/17/20,74,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/18/20,68,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/19/20,66,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/20/20,67,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/21/20,75,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/22/20,66,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/23/20,70,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/24/20,75,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/25/20,81,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/26/20,77,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/27/20,78,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/28/20,73,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/29/20,66,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/1/20,62,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/2/20,76,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/3/20,85,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/4/20,80,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/5/20,58,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/6/20,54,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/7/20,56,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/8/20,58,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/9/20,67,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/10/20,77,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/11/20,72,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/12/20,77,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/13/20,57,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/14/20,56,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/15/20,54,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/16/20,56,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/17/20,56,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/18/20,57,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/19/20,62,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/20/20,66,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/21/20,68,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/22/20,70,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/23/20,60,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/24/20,57,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/25/20,55,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/26/20,60,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/27/20,60,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/28/20,55,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/29/20,61,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/30/20,58,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/31/20,69,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/1/20,65,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/2/20,68,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/3/20,68,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/4/20,58,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/5/20,56,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/6/20,60,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/7/20,66,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/8/20,65,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/9/20,65,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/10/20,69,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/11/20,60,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/12/20,68,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/13/20,72,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/14/20,81,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/15/20,77,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/16/20,67,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/17/20,61,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/18/20,62,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/19/20,64,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/20/20,69,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/21/20,77,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/22/20,82,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/23/20,84,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/24/20,90,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/25/20,88,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/26/20,79,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/27/20,83,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/28/20,86,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/29/20,79,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/30/20,77,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/1/20,78,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/2/20,66,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/3/20,74,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/4/20,80,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/5/20,79,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/6/20,88,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/7/20,91,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/8/20,92,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/9/20,76,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/10/20,69,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/11/20,61,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/12/20,64,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/13/20,59,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/14/20,68,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/15/20,78,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/16/20,72,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/17/20,69,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/18/20,66,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/19/20,72,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/20/20,76,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/21/20,80,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/22/20,77,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/23/20,82,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/24/20,89,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/25/20,94,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/26/20,97,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/27/20,95,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/28/20,84,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/29/20,69,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/30/20,72,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/31/20,71,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/1/20,80,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/2/20,93,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/3/20,98,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/4/20,93,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/5/20,85,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/6/20,77,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/7/20,74,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/8/20,81,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/9/20,90,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/10/20,92,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/11/20,88,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/12/20,75,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/13/20,73,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/14/20,80,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/15/20,82,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/16/20,82,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/17/20,93,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/18/20,95,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/19/20,77,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/20/20,76,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/21/20,91,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/22/20,84,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/23/20,81,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/24/20,84,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/25/20,84,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/26/20,79,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/27/20,72,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/28/20,89,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/29/20,86,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/30/20,86,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/1/20,81,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/2/20,73,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/3/20,77,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/4/20,96,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/5/20,99,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/6/20,94,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/7/20,89,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/8/20,88,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/9/20,95,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/10/20,95,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/11/20,96,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/12/20,97,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/13/20,82,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/14/20,81,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/15/20,80,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/16/20,75,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/17/20,76,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/18/20,85,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/19/20,76,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/20/20,75,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/21/20,77,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/22/20,73,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/23/20,77,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/24/20,79,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/25/20,82,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/26/20,78,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/27/20,79,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/28/20,80,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/29/20,82,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/30/20,80,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/31/20,86,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/1/20,89,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/2/20,92,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/3/20,96,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/4/20,88,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/5/20,84,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/6/20,91,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/7/20,85,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/8/20,83,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/9/20,89,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/10/20,79,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/11/20,75,58
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/12/20,85,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/13/20,97,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/14/20,105,59
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/15/20,103,63
