STATION,NAME,DATE,TMAX,TMIN
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/30/22,84,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/31/22,84,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/1/22,88,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/2/22,81,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/3/22,93,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/4/22,81,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/5/22,84,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/6/22,92,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/7/22,92,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/8/22,93,73
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/9/22,87,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/10/22,84,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/11/22,86,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/12/22,81,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/13/22,82,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/14/22,80,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/15/22,82,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/16/22,85,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/17/22,85,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/18/22,85,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/19/22,87,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/20/22,85,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/21/22,82,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/22/22,83,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/23/22,84,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/24/22,86,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/25/22,85,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/26/22,87,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/27/22,88,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/28/22,94,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/29/22,90,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/30/22,85,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/31/22,84,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/1/22,87,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/2/22,87,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/3/22,78,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/4/22,80,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/5/22,83,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/6/22,81,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/7/22,82,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/8/22,81,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/9/22,84,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/10/22,86,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/11/22,76,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/12/22,71,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/13/22,72,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/14/22,82,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/15/22,83,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/16/22,84,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/17/22,84,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/18/22,85,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/19/22,84,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/20/22,90,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/21/22,96,73
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/22/22,73,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/23/22,65,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/24/22,79,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/25/22,74,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/26/22,68,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/27/22,67,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/28/22,64,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/29/22,69,38
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/30/22,70,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/1/22,,
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/2/22,,
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/3/22,,
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/4/22,,
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/5/22,,
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/7/22,62,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/8/22,58,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/9/22,65,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/10/22,76,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/11/22,76,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/12/22,73,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/13/22,63,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/14/22,68,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/15/22,61,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/16/22,71,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/17/22,51,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/18/22,47,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/19/22,52,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/20/22,61,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/21/22,75,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/22/22,79,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/23/22,80,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/24/22,79,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/25/22,71,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/26/22,57,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/27/22,60,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/28/22,66,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/29/22,70,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/30/22,60,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/31/22,61,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/1/22,69,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/2/22,67,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/3/22,74,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/4/22,77,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/5/22,68,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/6/22,69,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/7/22,66,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/8/22,64,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/9/22,75,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/10/22,74,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/11/22,65,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/12/22,32,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/13/22,41,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/14/22,44,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/15/22,42,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/16/22,37,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/17/22,35,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/18/22,35,25
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/19/22,36,17
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/20/22,35,15
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/21/22,51,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/22/22,57,25
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/23/22,61,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/24/22,62,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/25/22,55,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/26/22,56,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/27/22,56,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/28/22,46,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/29/22,62,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/30/22,59,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/1/22,39,18
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/2/22,57,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/3/22,55,25
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/4/22,42,18
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/5/22,46,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/6/22,50,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/7/22,48,38
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/8/22,45,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/9/22,48,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/10/22,46,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/11/22,45,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/12/22,47,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/13/22,48,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/14/22,54,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/15/22,54,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/16/22,36,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/17/22,33,25
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/18/22,32,18
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/19/22,33,17
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/20/22,47,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/21/22,44,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/22/22,42,-1
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/23/22,1,-9
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/24/22,16,1
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/25/22,17,6
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/26/22,26,16
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/27/22,30,25
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/28/22,50,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/29/22,59,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/30/22,61,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/31/22,51,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/1/23,52,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/2/23,61,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/3/23,65,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/4/23,61,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/5/23,44,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/6/23,41,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/7/23,43,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/8/23,39,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/9/23,47,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/10/23,54,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/11/23,52,38
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/12/23,52,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/13/23,37,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/14/23,36,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/15/23,46,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/16/23,56,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/17/23,57,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/18/23,47,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/19/23,57,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/20/23,36,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/21/23,35,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/22/23,36,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/23/23,36,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/24/23,47,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/25/23,38,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/26/23,33,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/27/23,46,13
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/28/23,55,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/29/23,46,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/30/23,33,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/31/23,27,16
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/1/23,33,12
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/2/23,39,19
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/3/23,28,14
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/4/23,46,15
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/5/23,52,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/6/23,50,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/7/23,58,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/8/23,51,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/9/23,62,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/10/23,40,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/11/23,49,20
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/12/23,57,25
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/13/23,60,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/14/23,58,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/15/23,67,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/16/23,61,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/17/23,37,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/18/23,47,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/19/23,59,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/20/23,61,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/21/23,52,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/22/23,74,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/23/23,68,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/24/23,44,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/25/23,50,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/26/23,58,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/27/23,68,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/28/23,55,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/1/23,78,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/2/23,56,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/3/23,52,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/4/23,56,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/5/23,60,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/6/23,74,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/7/23,54,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/8/23,50,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/9/23,54,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/10/23,44,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/11/23,49,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/12/23,40,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/13/23,37,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/14/23,43,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/15/23,52,19
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/16/23,57,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/17/23,54,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/18/23,31,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/19/23,37,15
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/20/23,51,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/21/23,56,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/22/23,56,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/23/23,72,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/24/23,50,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/25/23,56,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/26/23,67,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/27/23,54,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/28/23,51,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/29/23,57,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/30/23,64,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/31/23,69,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/1/23,59,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/2/23,60,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/3/23,76,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/4/23,82,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/5/23,78,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/6/23,55,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/7/23,61,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/8/23,64,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/9/23,68,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/10/23,72,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/11/23,76,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/12/23,78,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/13/23,81,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/14/23,80,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/15/23,80,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/16/23,69,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/17/23,58,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/18/23,67,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/19/23,82,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/20/23,85,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/21/23,67,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/22/23,54,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/23/23,48,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/24/23,56,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/25/23,64,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/26/23,64,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/27/23,68,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/28/23,59,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/29/23,70,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/30/23,52,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/1/23,56,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/2/23,61,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/3/23,63,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/4/23,71,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/5/23,77,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/6/23,76,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/7/23,74,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/8/23,76,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/9/23,76,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/10/23,79,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/11/23,84,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/12/23,75,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/13/23,84,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/14/23,81,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/15/23,73,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/16/23,68,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/17/23,76,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/18/23,75,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/19/23,81,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/20/23,70,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/21/23,78,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/22/23,80,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/23/23,83,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/24/23,86,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/25/23,73,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/26/23,78,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/27/23,76,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/28/23,81,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/29/23,86,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/30/23,86,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/31/23,88,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/1/23,88,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/2/23,91,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/3/23,92,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/4/23,86,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/5/23,81,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/6/23,85,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/7/23,76,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/8/23,78,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/9/23,80,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/10/23,83,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/11/23,77,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/12/23,67,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/13/23,78,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/14/23,79,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/15/23,86,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/16/23,75,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/17/23,82,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/18/23,83,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/19/23,80,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/20/23,87,68
