Date,ADM,CL,GIS,SJM,WOOF
2020-03-17,35.2599983215332,70.19999694824219,59.66999816894531,117.11000061035156,
2020-03-18,33.02000045776367,67.69000244140625,57.75,118.86000061035156,
2020-03-19,33.459999084472656,66.6500015258789,53.68000030517578,109.0199966430664,
2020-03-20,30.610000610351562,62.08000183105469,53.369998931884766,104.16999816894531,
2020-03-23,29.309999465942383,60.470001220703125,47.279998779296875,95.79000091552734,
2020-03-24,32.31999969482422,61.18000030517578,48.22999954223633,105.7300033569336,
2020-03-25,32.70000076293945,59.88999938964844,47.650001525878906,105.19000244140625,
2020-03-26,34.459999084472656,63.81999969482422,50.0,103.47000122070312,
2020-03-27,33.5,65.26000213623047,51.81999969482422,103.02999877929688,
2020-03-30,35.83000183105469,66.58000183105469,54.099998474121094,110.62999725341797,
2020-03-31,35.18000030517578,66.36000061035156,52.77000045776367,111.0,
2020-04-01,33.869998931884766,65.55000305175781,53.119998931884766,109.5999984741211,
2020-04-02,34.33000183105469,68.16999816894531,54.880001068115234,110.26000213623047,
2020-04-03,34.650001525878906,67.62000274658203,56.709999084472656,112.33000183105469,
2020-04-06,35.779998779296875,70.5,57.70000076293945,115.19000244140625,
2020-04-07,35.97999954223633,69.04000091552734,56.439998626708984,113.87999725341797,
2020-04-08,36.47999954223633,70.22000122070312,55.72999954223633,114.12999725341797,
2020-04-09,37.58000183105469,69.91000366210938,57.400001525878906,112.75,
2020-04-13,36.06999969482422,69.48999786376953,57.66999816894531,110.26000213623047,
2020-04-14,37.2400016784668,73.11000061035156,58.849998474121094,113.04000091552734,
2020-04-15,35.4900016784668,72.6500015258789,59.04999923706055,115.4000015258789,
2020-04-16,35.65999984741211,72.83999633789062,60.689998626708984,121.12999725341797,
2020-04-17,37.189998626708984,73.41999816894531,60.66999816894531,121.58000183105469,
2020-04-20,36.34000015258789,72.16000366210938,60.7599983215332,121.62000274658203,
2020-04-21,35.0,70.61000061035156,59.779998779296875,117.36000061035156,
2020-04-22,35.400001525878906,71.20999908447266,60.189998626708984,118.55999755859375,
2020-04-23,35.7400016784668,71.2300033569336,59.709999084472656,116.80999755859375,
2020-04-24,35.9900016784668,71.4000015258789,60.47999954223633,117.80000305175781,
2020-04-27,36.540000915527344,71.02999877929688,59.97999954223633,120.8499984741211,
2020-04-28,37.16999816894531,71.11000061035156,60.959999084472656,118.63999938964844,
2020-04-29,38.40999984741211,70.16000366210938,60.29999923706055,114.19000244140625,
2020-04-30,37.13999938964844,70.2699966430664,59.88999938964844,114.91000366210938,
2020-05-01,35.119998931884766,68.52999877929688,59.58000183105469,115.51000213623047,
2020-05-04,34.7599983215332,69.4800033569336,59.72999954223633,114.98999786376953,
2020-05-05,34.959999084472656,69.5199966430664,59.810001373291016,116.0199966430664,
2020-05-06,34.400001525878906,67.83999633789062,58.970001220703125,114.1500015258789,
2020-05-07,34.7599983215332,68.80000305175781,58.77000045776367,113.52999877929688,
2020-05-08,36.38999938964844,69.37000274658203,59.7599983215332,116.08000183105469,
2020-05-11,35.43000030517578,69.37999725341797,60.810001373291016,116.9000015258789,
2020-05-12,34.7400016784668,68.7300033569336,62.5099983215332,117.9800033569336,
2020-05-13,33.84000015258789,68.30000305175781,63.560001373291016,118.19000244140625,
2020-05-14,34.15999984741211,67.05999755859375,62.209999084472656,114.06999969482422,
2020-05-15,34.119998931884766,68.94999694824219,62.4900016784668,114.7300033569336,
2020-05-18,35.79999923706055,70.22000122070312,61.58000183105469,114.0,
2020-05-19,34.81999969482422,69.25,60.72999954223633,110.54000091552734,
2020-05-20,35.349998474121094,70.47000122070312,60.93000030517578,110.20999908447266,
2020-05-21,35.119998931884766,70.26000213623047,59.95000076293945,107.9000015258789,
2020-05-22,35.380001068115234,70.75,59.959999084472656,108.55999755859375,
2020-05-26,37.130001068115234,69.43000030517578,59.91999816894531,107.37999725341797,
2020-05-27,39.0,70.58999633789062,60.81999969482422,110.11000061035156,
2020-05-28,39.0,72.08999633789062,61.90999984741211,111.45999908447266,
2020-05-29,39.310001373291016,72.33000183105469,63.040000915527344,113.93000030517578,
2020-06-01,38.88999938964844,72.7300033569336,63.540000915527344,115.31999969482422,
2020-06-02,39.66999816894531,72.44000244140625,63.41999816894531,115.16000366210938,
2020-06-03,40.5099983215332,71.6500015258789,61.470001220703125,114.58999633789062,
2020-06-04,41.13999938964844,70.75,60.7599983215332,109.0999984741211,
2020-06-05,42.52000045776367,72.4000015258789,61.0,107.44000244140625,
2020-06-08,42.88999938964844,73.51000213623047,62.13999938964844,111.16000366210938,
2020-06-09,42.380001068115234,73.27999877929688,62.81999969482422,108.43000030517578,
2020-06-10,41.34000015258789,74.36000061035156,62.779998779296875,108.73999786376953,
2020-06-11,38.599998474121094,73.0999984741211,60.58000183105469,106.29000091552734,
2020-06-12,39.43000030517578,72.79000091552734,60.150001525878906,104.69999694824219,
2020-06-15,39.5,72.88999938964844,60.869998931884766,105.80000305175781,
2020-06-16,40.75,73.52999877929688,61.790000915527344,108.06999969482422,
2020-06-17,40.470001220703125,73.80999755859375,61.79999923706055,109.05000305175781,
2020-06-18,40.58000183105469,73.61000061035156,61.7599983215332,108.58999633789062,
2020-06-19,40.2400016784668,73.36000061035156,61.58000183105469,108.94000244140625,
2020-06-22,40.0,73.0999984741211,61.52000045776367,108.94999694824219,
2020-06-23,39.93000030517578,72.91999816894531,61.0,106.44000244140625,
2020-06-24,39.31999969482422,72.02999877929688,60.290000915527344,106.23999786376953,
2020-06-25,39.95000076293945,72.63999938964844,60.33000183105469,105.73999786376953,
2020-06-26,38.93000030517578,71.5199966430664,59.209999084472656,103.01000213623047,
2020-06-29,39.65999984741211,72.43000030517578,60.7400016784668,105.08000183105469,
2020-06-30,39.900001525878906,73.26000213623047,61.650001525878906,105.80999755859375,
2020-07-01,39.40999984741211,73.02999877929688,60.43000030517578,105.22000122070312,
2020-07-02,39.560001373291016,73.27999877929688,61.47999954223633,105.0199966430664,
2020-07-06,39.66999816894531,73.44999694824219,62.189998626708984,105.87000274658203,
2020-07-07,39.220001220703125,73.97000122070312,62.97999954223633,106.05000305175781,
2020-07-08,38.68000030517578,74.48999786376953,62.939998626708984,104.70999908447266,
2020-07-09,37.810001373291016,73.31999969482422,62.54999923706055,103.38999938964844,
2020-07-10,39.380001068115234,73.68000030517578,63.54999923706055,105.18000030517578,
2020-07-13,39.7599983215332,73.45999908447266,63.560001373291016,104.68000030517578,
2020-07-14,40.439998626708984,74.8499984741211,65.16999816894531,107.19000244140625,
2020-07-15,40.900001525878906,74.69000244140625,64.5999984741211,105.87999725341797,
2020-07-16,40.959999084472656,74.9800033569336,64.69000244140625,106.08000183105469,
2020-07-17,41.16999816894531,75.19999694824219,64.63999938964844,106.70999908447266,
2020-07-20,40.220001220703125,74.19999694824219,63.63999938964844,105.30999755859375,
2020-07-21,40.86000061035156,74.04000091552734,64.5,106.55999755859375,
2020-07-22,41.15999984741211,74.13999938964844,64.72000122070312,107.58999633789062,
2020-07-23,42.2599983215332,74.2300033569336,64.98999786376953,108.41999816894531,
2020-07-24,42.09000015258789,74.31999969482422,64.2300033569336,108.13999938964844,
2020-07-27,42.130001068115234,74.6500015258789,64.08000183105469,108.87000274658203,
2020-07-28,42.59000015258789,75.70999908447266,64.54000091552734,109.2699966430664,
2020-07-29,42.91999816894531,76.19999694824219,64.37000274658203,110.48999786376953,
2020-07-30,43.36000061035156,76.87000274658203,63.47999954223633,109.3499984741211,
2020-07-31,42.83000183105469,77.19999694824219,63.27000045776367,109.3499984741211,
2020-08-03,42.93000030517578,76.56999969482422,64.5999984741211,110.97000122070312,
2020-08-04,42.720001220703125,76.7699966430664,65.73999786376953,113.26000213623047,
2020-08-05,43.34000015258789,76.18000030517578,64.41999816894531,111.13999938964844,
2020-08-06,43.54999923706055,75.86000061035156,64.18000030517578,110.29000091552734,
2020-08-07,44.029998779296875,76.23999786376953,64.3499984741211,111.05000305175781,
2020-08-10,44.4900016784668,76.6500015258789,63.75,112.83999633789062,
2020-08-11,44.38999938964844,75.95999908447266,62.13999938964844,112.70999908447266,
2020-08-12,44.45000076293945,77.23999786376953,63.060001373291016,114.95999908447266,
2020-08-13,44.43000030517578,76.9800033569336,62.970001220703125,114.62999725341797,
2020-08-14,44.59000015258789,77.05000305175781,63.27000045776367,113.97000122070312,
2020-08-17,44.38999938964844,77.20999908447266,64.27999877929688,113.5,
2020-08-18,44.310001373291016,77.6500015258789,64.62999725341797,113.91999816894531,
2020-08-19,44.060001373291016,77.94999694824219,64.45999908447266,111.36000061035156,
2020-08-20,43.4900016784668,78.25,64.20999908447266,111.9000015258789,
2020-08-21,43.59000015258789,78.69000244140625,64.0199966430664,112.08999633789062,
2020-08-24,44.45000076293945,79.12999725341797,64.12999725341797,112.98999786376953,
2020-08-25,44.29999923706055,78.58999633789062,63.900001525878906,120.75,
2020-08-26,44.47999954223633,78.6500015258789,64.25,121.7300033569336,
2020-08-27,44.720001220703125,79.05999755859375,64.70999908447266,120.91999816894531,
2020-08-28,44.900001525878906,79.37000274658203,63.38999938964844,119.6500015258789,
2020-08-31,44.7599983215332,79.26000213623047,63.95000076293945,120.18000030517578,
2020-09-01,45.13999938964844,78.08999633789062,63.119998931884766,117.95999908447266,
2020-09-02,45.7400016784668,79.47000122070312,64.5,120.8499984741211,
2020-09-03,45.810001373291016,77.66999816894531,62.970001220703125,118.2300033569336,
2020-09-04,46.4900016784668,77.20999908447266,63.150001525878906,117.55999755859375,
2020-09-08,45.220001220703125,75.63999938964844,59.52000045776367,114.16000366210938,
2020-09-09,46.04999923706055,77.56999969482422,59.97999954223633,115.76000213623047,
2020-09-10,46.02000045776367,76.41000366210938,58.4900016784668,113.08000183105469,
2020-09-11,46.88999938964844,76.75,58.540000915527344,113.30999755859375,
2020-09-14,47.5,77.1500015258789,58.7599983215332,113.45999908447266,
2020-09-15,47.470001220703125,76.94000244140625,59.02000045776367,112.4000015258789,
2020-09-16,47.65999984741211,76.91000366210938,58.75,110.81999969482422,
2020-09-17,47.77000045776367,76.70999908447266,57.58000183105469,109.9800033569336,
2020-09-18,47.63999938964844,75.83000183105469,57.31999969482422,109.38999938964844,
2020-09-21,46.5099983215332,75.19000244140625,57.869998931884766,109.79000091552734,
2020-09-22,47.0,76.06999969482422,57.9900016784668,109.87999725341797,
2020-09-23,45.15999984741211,75.13999938964844,57.720001220703125,108.29000091552734,
2020-09-24,45.470001220703125,75.76000213623047,58.70000076293945,110.87000274658203,
2020-09-25,46.08000183105469,75.94999694824219,59.66999816894531,112.1500015258789,
2020-09-28,46.5,76.61000061035156,59.900001525878906,113.23999786376953,
2020-09-29,45.97999954223633,76.22000122070312,59.86000061035156,113.01000213623047,
2020-09-30,46.4900016784668,77.1500015258789,61.68000030517578,115.5199966430664,
2020-10-01,46.599998474121094,77.05999755859375,62.56999969482422,116.0,
2020-10-02,46.7400016784668,77.4000015258789,62.52000045776367,116.47000122070312,
2020-10-05,47.779998779296875,78.41999816894531,62.68000030517578,117.37999725341797,
2020-10-06,47.599998474121094,77.54000091552734,61.22999954223633,117.5,
2020-10-07,48.310001373291016,78.12999725341797,61.59000015258789,117.44999694824219,
2020-10-08,48.849998474121094,78.73999786376953,61.38999938964844,117.12999725341797,
2020-10-09,48.970001220703125,79.7699966430664,61.869998931884766,118.68000030517578,
2020-10-12,49.9900016784668,80.62999725341797,62.349998474121094,119.91999816894531,
2020-10-13,48.83000183105469,80.26000213623047,62.720001220703125,120.08999633789062,
2020-10-14,48.849998474121094,79.86000061035156,62.09000015258789,118.97000122070312,
2020-10-15,49.939998626708984,79.70999908447266,62.70000076293945,118.86000061035156,
2020-10-16,49.790000915527344,80.30999755859375,62.369998931884766,117.87999725341797,
2020-10-19,50.310001373291016,79.20999908447266,61.290000915527344,115.20999908447266,
2020-10-20,50.869998931884766,79.83000183105469,61.119998931884766,114.12000274658203,
2020-10-21,50.810001373291016,80.19999694824219,60.970001220703125,114.4000015258789,
2020-10-22,51.68000030517578,79.29000091552734,61.310001373291016,115.62999725341797,
2020-10-23,51.869998931884766,79.33999633789062,61.779998779296875,115.54000091552734,
2020-10-26,51.189998626708984,78.69000244140625,60.97999954223633,115.0999984741211,
2020-10-27,50.36000061035156,78.8499984741211,61.119998931884766,113.0999984741211,
2020-10-28,49.52000045776367,76.86000061035156,59.52000045776367,111.23999786376953,
2020-10-29,49.91999816894531,76.66999816894531,59.220001220703125,111.27999877929688,
2020-10-30,46.2400016784668,78.88999938964844,59.119998931884766,112.19999694824219,
2020-11-02,48.560001373291016,80.16000366210938,59.72999954223633,116.66000366210938,
2020-11-03,47.900001525878906,83.11000061035156,60.88999938964844,116.9800033569336,
2020-11-04,46.5099983215332,83.86000061035156,60.470001220703125,114.58000183105469,
2020-11-05,47.90999984741211,83.01000213623047,60.560001373291016,115.80000305175781,
2020-11-06,48.27000045776367,83.02999877929688,61.06999969482422,116.62000274658203,
2020-11-09,49.290000915527344,81.77999877929688,58.36000061035156,113.26000213623047,
2020-11-10,50.150001525878906,83.3499984741211,58.91999816894531,117.56999969482422,
2020-11-11,50.09000015258789,84.93000030517578,59.88999938964844,119.80000305175781,
2020-11-12,49.33000183105469,84.7300033569336,60.4900016784668,117.8499984741211,
2020-11-13,49.86000061035156,85.36000061035156,60.970001220703125,119.08999633789062,
2020-11-16,50.40999984741211,85.93000030517578,61.209999084472656,120.11000061035156,
2020-11-17,50.15999984741211,85.3499984741211,61.279998779296875,118.43000030517578,
2020-11-18,49.27000045776367,84.61000061035156,61.130001068115234,115.7699966430664,
2020-11-19,48.91999816894531,85.37999725341797,62.0,117.05000305175781,
2020-11-20,48.61000061035156,85.16000366210938,61.36000061035156,116.2300033569336,
2020-11-23,48.810001373291016,84.54000091552734,61.02000045776367,116.05000305175781,
2020-11-24,50.560001373291016,84.70999908447266,60.56999969482422,117.79000091552734,
2020-11-25,50.5,84.75,60.0,118.0,
2020-11-27,50.45000076293945,84.9000015258789,60.130001068115234,116.5,
2020-11-30,49.77000045776367,85.63999938964844,60.81999969482422,117.19999694824219,
2020-12-01,50.11000061035156,86.26000213623047,61.310001373291016,116.91999816894531,
2020-12-02,49.4900016784668,85.73999786376953,60.220001220703125,114.87000274658203,
2020-12-03,49.810001373291016,85.19000244140625,60.439998626708984,116.4800033569336,
2020-12-04,50.56999969482422,85.02999877929688,60.439998626708984,117.3499984741211,
2020-12-07,50.040000915527344,85.38999938964844,59.7400016784668,117.05999755859375,
2020-12-08,50.36000061035156,85.16999816894531,60.400001525878906,117.52999877929688,
2020-12-09,49.84000015258789,84.75,59.33000183105469,118.05999755859375,
2020-12-10,49.20000076293945,84.58999633789062,58.869998931884766,115.87000274658203,
